FullDate,Year,Month,Day,WeekOfYear,IsWeekEnd,MonthStart
2023-07-15,2023,7,15,28,1,2023-07-01
2021-11-13,2021,11,13,45,1,2021-11-01
2021-12-18,2021,12,18,50,1,2021-12-01
2021-10-02,2021,10,2,39,1,2021-10-01
2020-08-29,2020,8,29,35,1,2020-08-01
2023-02-25,2023,2,25,8,1,2023-02-01
2024-05-25,2024,5,25,21,1,2024-05-01
2022-01-29,2022,1,29,4,1,2022-01-01
2022-06-18,2022,6,18,24,1,2022-06-01
2020-03-07,2020,3,7,10,1,2020-03-01
2021-07-17,2021,7,17,28,1,2021-07-01
2020-02-15,2020,2,15,7,1,2020-02-01
2021-09-11,2021,9,11,36,1,2021-09-01
2021-04-24,2021,4,24,16,1,2021-04-01
2024-04-20,2024,4,20,16,1,2024-04-01
2020-05-23,2020,5,23,21,1,2020-05-01
2022-03-12,2022,3,12,10,1,2022-03-01
2022-04-02,2022,4,2,13,1,2022-04-01
2023-11-25,2023,11,25,47,1,2023-11-01
2021-08-21,2021,8,21,33,1,2021-08-01
2023-07-29,2023,7,29,30,1,2023-07-01
2023-06-24,2023,6,24,25,1,2023-06-01
2022-08-20,2022,8,20,33,1,2022-08-01
2023-11-18,2023,11,18,46,1,2023-11-01
2021-07-10,2021,7,10,27,1,2021-07-01
2021-09-25,2021,9,25,38,1,2021-09-01
2022-01-15,2022,1,15,2,1,2022-01-01
2022-05-07,2022,5,7,18,1,2022-05-01
2023-04-29,2023,4,29,17,1,2023-04-01
2021-05-29,2021,5,29,21,1,2021-05-01
2023-03-04,2023,3,4,9,1,2023-03-01
2023-11-04,2023,11,4,44,1,2023-11-01
2024-06-15,2024,6,15,24,1,2024-06-01
2020-08-22,2020,8,22,34,1,2020-08-01
2022-03-19,2022,3,19,11,1,2022-03-01
2024-04-06,2024,4,6,14,1,2024-04-01
2022-01-08,2022,1,8,1,1,2022-01-01
2024-04-27,2024,4,27,17,1,2024-04-01
2022-04-09,2022,4,9,14,1,2022-04-01
2023-05-20,2023,5,20,20,1,2023-05-01
2021-12-04,2021,12,4,48,1,2021-12-01
2023-01-28,2023,1,28,4,1,2023-01-01
2023-04-01,2023,4,1,13,1,2023-04-01
2022-07-16,2022,7,16,28,1,2022-07-01
2024-08-03,2024,8,3,31,1,2024-08-01
2020-12-12,2020,12,12,50,1,2020-12-01
2020-03-21,2020,3,21,12,1,2020-03-01
2021-07-03,2021,7,3,26,1,2021-07-01
2022-12-17,2022,12,17,50,1,2022-12-01
2022-02-12,2022,2,12,6,1,2022-02-01
2023-05-13,2023,5,13,19,1,2023-05-01
2024-04-13,2024,4,13,15,1,2024-04-01
2022-03-26,2022,3,26,12,1,2022-03-01
2020-05-30,2020,5,30,22,1,2020-05-01
2023-02-18,2023,2,18,7,1,2023-02-01
2022-12-10,2022,12,10,49,1,2022-12-01
2023-07-22,2023,7,22,29,1,2023-07-01
2023-03-25,2023,3,25,12,1,2023-03-01
2024-02-17,2024,2,17,7,1,2024-02-01
2022-09-24,2022,9,24,38,1,2022-09-01
2024-09-07,2024,9,7,36,1,2024-09-01
2021-02-06,2021,2,6,5,1,2021-02-01
2021-06-19,2021,6,19,24,1,2021-06-01
2021-07-24,2021,7,24,29,1,2021-07-01
2021-05-15,2021,5,15,19,1,2021-05-01
2024-09-21,2024,9,21,38,1,2024-09-01
2020-05-09,2020,5,9,19,1,2020-05-01
2023-05-27,2023,5,27,21,1,2023-05-01
2021-01-23,2021,1,23,3,1,2021-01-01
2022-10-15,2022,10,15,41,1,2022-10-01
2020-11-28,2020,11,28,48,1,2020-11-01
2021-07-31,2021,7,31,30,1,2021-07-01
2021-09-04,2021,9,4,35,1,2021-09-01
2022-08-06,2022,8,6,31,1,2022-08-01
2024-02-10,2024,2,10,6,1,2024-02-01
2021-10-23,2021,10,23,42,1,2021-10-01
2023-01-21,2023,1,21,3,1,2023-01-01
2020-07-18,2020,7,18,29,1,2020-07-01
2024-08-10,2024,8,10,32,1,2024-08-01
2020-06-20,2020,6,20,25,1,2020-06-01
2024-01-13,2024,1,13,2,1,2024-01-01
2024-06-08,2024,6,8,23,1,2024-06-01
2022-10-08,2022,10,8,40,1,2022-10-01
2022-07-30,2022,7,30,30,1,2022-07-01
2021-06-26,2021,6,26,25,1,2021-06-01
2024-08-24,2024,8,24,34,1,2024-08-01
2022-02-19,2022,2,19,7,1,2022-02-01
2022-07-02,2022,7,2,26,1,2022-07-01
2023-09-30,2023,9,30,39,1,2023-09-01
2021-08-28,2021,8,28,34,1,2021-08-01
2024-08-31,2024,8,31,35,1,2024-08-01
2022-06-11,2022,6,11,23,1,2022-06-01
2020-02-08,2020,2,8,6,1,2020-02-01
2021-02-20,2021,2,20,7,1,2021-02-01
2021-01-09,2021,1,9,1,1,2021-01-01
2020-12-19,2020,12,19,51,1,2020-12-01
2022-05-28,2022,5,28,21,1,2022-05-01
2022-12-24,2022,12,24,51,1,2022-12-01
2023-02-11,2023,2,11,6,1,2023-02-01
2024-03-23,2024,3,23,12,1,2024-03-01
2021-04-17,2021,4,17,15,1,2021-04-01
2021-12-11,2021,12,11,49,1,2021-12-01
2020-07-25,2020,7,25,30,1,2020-07-01
2022-04-30,2022,4,30,17,1,2022-04-01
2020-08-15,2020,8,15,33,1,2020-08-01
2020-09-05,2020,9,5,36,1,2020-09-01
2021-01-30,2021,1,30,4,1,2021-01-01
2020-02-22,2020,2,22,8,1,2020-02-01
2020-05-02,2020,5,2,18,1,2020-05-01
2024-07-13,2024,7,13,28,1,2024-07-01
2023-02-04,2023,2,4,5,1,2023-02-01
2022-04-23,2022,4,23,16,1,2022-04-01
2021-12-25,2021,12,25,51,1,2021-12-01
2020-07-11,2020,7,11,28,1,2020-07-01
2021-10-16,2021,10,16,41,1,2021-10-01
2022-12-03,2022,12,3,48,1,2022-12-01
2023-06-03,2023,6,3,22,1,2023-06-01
2020-08-01,2020,8,1,31,1,2020-08-01
2021-10-09,2021,10,9,40,1,2021-10-01
2023-08-19,2023,8,19,33,1,2023-08-01
2020-06-27,2020,6,27,26,1,2020-06-01
2020-12-26,2020,12,26,52,1,2020-12-01
2020-08-08,2020,8,8,32,1,2020-08-01
2023-01-14,2023,1,14,2,1,2023-01-01
2022-09-10,2022,9,10,36,1,2022-09-01
2020-06-06,2020,6,6,23,1,2020-06-01
2020-10-03,2020,10,3,40,1,2020-10-01
2021-05-08,2021,5,8,18,1,2021-05-01
2022-05-14,2022,5,14,19,1,2022-05-01
2023-04-08,2023,4,8,14,1,2023-04-01
2021-03-20,2021,3,20,11,1,2021-03-01
2022-07-09,2022,7,9,27,1,2022-07-01
2021-08-14,2021,8,14,32,1,2021-08-01
2020-04-04,2020,4,4,14,1,2020-04-01
2023-04-15,2023,4,15,15,1,2023-04-01
2020-05-16,2020,5,16,20,1,2020-05-01
2021-11-27,2021,11,27,47,1,2021-11-01
2022-01-22,2022,1,22,3,1,2022-01-01
2020-09-26,2020,9,26,39,1,2020-09-01
2022-02-05,2022,2,5,5,1,2022-02-01
2021-09-18,2021,9,18,37,1,2021-09-01
2023-12-30,2023,12,30,52,1,2023-12-01
2023-08-05,2023,8,5,31,1,2023-08-01
2021-04-03,2021,4,3,13,1,2021-04-01
2024-02-24,2024,2,24,8,1,2024-02-01
2023-05-06,2023,5,6,18,1,2023-05-01
2024-03-02,2024,3,2,9,1,2024-03-01
2022-11-12,2022,11,12,45,1,2022-11-01
2021-03-13,2021,3,13,10,1,2021-03-01
2023-09-02,2023,9,2,35,1,2023-09-01
2021-01-16,2021,1,16,2,1,2021-01-01
2020-04-25,2020,4,25,17,1,2020-04-01
2024-07-20,2024,7,20,29,1,2024-07-01
2023-09-23,2023,9,23,38,1,2023-09-01
2023-06-10,2023,6,10,23,1,2023-06-01
2022-09-03,2022,9,3,35,1,2022-09-01
2020-02-29,2020,2,29,9,1,2020-02-01
2024-03-09,2024,3,9,10,1,2024-03-01
2022-11-19,2022,11,19,46,1,2022-11-01
2020-09-12,2020,9,12,37,1,2020-09-01
2021-03-27,2021,3,27,12,1,2021-03-01
2022-06-25,2022,6,25,25,1,2022-06-01
2022-10-01,2022,10,1,39,1,2022-10-01
2023-06-17,2023,6,17,24,1,2023-06-01
2023-07-08,2023,7,8,27,1,2023-07-01
2021-02-27,2021,2,27,8,1,2021-02-01
2024-02-03,2024,2,3,5,1,2024-02-01
2022-07-23,2022,7,23,29,1,2022-07-01
2022-11-26,2022,11,26,47,1,2022-11-01
2023-12-09,2023,12,9,49,1,2023-12-01
2020-06-13,2020,6,13,24,1,2020-06-01
2023-12-16,2023,12,16,50,1,2023-12-01
2023-01-07,2023,1,7,1,1,2023-01-01
2020-09-19,2020,9,19,38,1,2020-09-01
2022-02-26,2022,2,26,8,1,2022-02-01
2023-12-02,2023,12,2,48,1,2023-12-01
2022-04-16,2022,4,16,15,1,2022-04-01
2023-08-26,2023,8,26,34,1,2023-08-01
2023-07-01,2023,7,1,26,1,2023-07-01
2020-11-14,2020,11,14,46,1,2020-11-01
2024-05-04,2024,5,4,18,1,2024-05-01
2020-03-28,2020,3,28,13,1,2020-03-01
2024-06-22,2024,6,22,25,1,2024-06-01
2021-11-20,2021,11,20,46,1,2021-11-01
2021-05-22,2021,5,22,20,1,2021-05-01
2024-07-27,2024,7,27,30,1,2024-07-01
2023-10-21,2023,10,21,42,1,2023-10-01
2020-10-10,2020,10,10,41,1,2020-10-01
2023-03-11,2023,3,11,10,1,2023-03-01
2021-08-07,2021,8,7,31,1,2021-08-01
2024-03-30,2024,3,30,13,1,2024-03-01
2023-10-14,2023,10,14,41,1,2023-10-01
2024-03-16,2024,3,16,11,1,2024-03-01
2023-04-22,2023,4,22,16,1,2023-04-01
2020-11-21,2020,11,21,47,1,2020-11-01
2023-12-23,2023,12,23,51,1,2023-12-01
2020-07-04,2020,7,4,27,1,2020-07-01
2020-10-24,2020,10,24,43,1,2020-10-01
2021-06-12,2021,6,12,23,1,2021-06-01
2023-09-16,2023,9,16,37,1,2023-09-01
2022-11-05,2022,11,5,44,1,2022-11-01
2021-02-13,2021,2,13,6,1,2021-02-01
2020-10-31,2020,10,31,44,1,2020-10-01
2022-10-29,2022,10,29,43,1,2022-10-01
2023-09-09,2023,9,9,36,1,2023-09-01
2021-03-06,2021,3,6,9,1,2021-03-01
2022-10-22,2022,10,22,42,1,2022-10-01
2021-01-02,2021,1,2,53,1,2021-01-01
2023-08-12,2023,8,12,32,1,2023-08-01
2024-01-20,2024,1,20,3,1,2024-01-01
2022-01-01,2022,1,1,52,1,2022-01-01
2024-01-06,2024,1,6,1,1,2024-01-01
2021-06-05,2021,6,5,22,1,2021-06-01
2024-01-27,2024,1,27,4,1,2024-01-01
2020-03-14,2020,3,14,11,1,2020-03-01
2022-08-27,2022,8,27,34,1,2022-08-01
2021-10-30,2021,10,30,43,1,2021-10-01
2022-06-04,2022,6,4,22,1,2022-06-01
2020-04-11,2020,4,11,15,1,2020-04-01
2020-11-07,2020,11,7,45,1,2020-11-01
2024-05-11,2024,5,11,19,1,2024-05-01
2020-10-17,2020,10,17,42,1,2020-10-01
2023-10-07,2023,10,7,40,1,2023-10-01
2023-03-18,2023,3,18,11,1,2023-03-01
2023-11-11,2023,11,11,45,1,2023-11-01
2024-06-01,2024,6,1,22,1,2024-06-01
2024-09-14,2024,9,14,37,1,2024-09-01
2022-09-17,2022,9,17,37,1,2022-09-01
2024-08-17,2024,8,17,33,1,2024-08-01
2021-05-01,2021,5,1,17,1,2021-05-01
2023-10-28,2023,10,28,43,1,2023-10-01
2020-04-18,2020,4,18,16,1,2020-04-01
2020-12-05,2020,12,5,49,1,2020-12-01
2024-07-06,2024,7,6,27,1,2024-07-01
2022-08-13,2022,8,13,32,1,2022-08-01
2021-11-06,2021,11,6,44,1,2021-11-01
2024-05-18,2024,5,18,20,1,2024-05-01
2022-05-21,2022,5,21,20,1,2022-05-01
2022-12-31,2022,12,31,52,1,2022-12-01
2022-03-05,2022,3,5,9,1,2022-03-01
2024-06-29,2024,6,29,26,1,2024-06-01
2021-04-10,2021,4,10,14,1,2021-04-01
2022-07-31,2022,7,31,30,0,2022-07-01
2021-10-11,2021,10,11,41,0,2021-10-01
2023-06-22,2023,6,22,25,0,2023-06-01
2021-01-27,2021,1,27,4,0,2021-01-01
2022-03-28,2022,3,28,13,0,2022-03-01
2021-06-22,2021,6,22,25,0,2021-06-01
2021-08-27,2021,8,27,34,0,2021-08-01
2023-05-22,2023,5,22,21,0,2023-05-01
2022-11-29,2022,11,29,48,0,2022-11-01
2022-07-27,2022,7,27,30,0,2022-07-01
2021-11-25,2021,11,25,47,0,2021-11-01
2022-12-25,2022,12,25,51,0,2022-12-01
2022-08-02,2022,8,2,31,0,2022-08-01
2022-05-19,2022,5,19,20,0,2022-05-01
2023-06-18,2023,6,18,24,0,2023-06-01
2022-01-31,2022,1,31,5,0,2022-01-01
2021-07-20,2021,7,20,29,0,2021-07-01
2021-09-14,2021,9,14,37,0,2021-09-01
2022-06-22,2022,6,22,25,0,2022-06-01
2021-07-30,2021,7,30,30,0,2021-07-01
2021-05-12,2021,5,12,19,0,2021-05-01
2022-05-26,2022,5,26,21,0,2022-05-01
2021-04-29,2021,4,29,17,0,2021-04-01
2022-11-21,2022,11,21,47,0,2022-11-01
2023-02-08,2023,2,8,6,0,2023-02-01
2023-06-23,2023,6,23,25,0,2023-06-01
2022-06-06,2022,6,6,23,0,2022-06-01
2022-03-16,2022,3,16,11,0,2022-03-01
2021-07-23,2021,7,23,29,0,2021-07-01
2022-07-07,2022,7,7,27,0,2022-07-01
2022-12-09,2022,12,9,49,0,2022-12-01
2022-04-10,2022,4,10,14,0,2022-04-01
2021-12-05,2021,12,5,48,0,2021-12-01
2023-03-12,2023,3,12,10,0,2023-03-01
2021-02-15,2021,2,15,7,0,2021-02-01
2022-03-15,2022,3,15,11,0,2022-03-01
2022-12-02,2022,12,2,48,0,2022-12-01
2023-03-24,2023,3,24,12,0,2023-03-01
2022-12-20,2022,12,20,51,0,2022-12-01
2022-02-25,2022,2,25,8,0,2022-02-01
2021-05-03,2021,5,3,18,0,2021-05-01
2022-10-19,2022,10,19,42,0,2022-10-01
2021-03-22,2021,3,22,12,0,2021-03-01
2021-10-08,2021,10,8,40,0,2021-10-01
2023-01-01,2023,1,1,52,0,2023-01-01
2021-01-25,2021,1,25,4,0,2021-01-01
2021-07-19,2021,7,19,29,0,2021-07-01
2023-05-03,2023,5,3,18,0,2023-05-01
2021-02-02,2021,2,2,5,0,2021-02-01
2022-08-11,2022,8,11,32,0,2022-08-01
2022-02-16,2022,2,16,7,0,2022-02-01
2023-09-03,2023,9,3,35,0,2023-09-01
2022-09-29,2022,9,29,39,0,2022-09-01
2022-11-20,2022,11,20,46,0,2022-11-01
2022-05-01,2022,5,1,17,0,2022-05-01
2021-04-25,2021,4,25,16,0,2021-04-01
2021-11-11,2021,11,11,45,0,2021-11-01
2023-08-28,2023,8,28,35,0,2023-08-01
2021-06-04,2021,6,4,22,0,2021-06-01
2023-07-18,2023,7,18,29,0,2023-07-01
2023-05-16,2023,5,16,20,0,2023-05-01
2021-07-13,2021,7,13,28,0,2021-07-01
2022-01-09,2022,1,9,1,0,2022-01-01
2021-09-05,2021,9,5,35,0,2021-09-01
2023-08-10,2023,8,10,32,0,2023-08-01
2022-04-27,2022,4,27,17,0,2022-04-01
2023-06-01,2023,6,1,22,0,2023-06-01
2022-12-11,2022,12,11,49,0,2022-12-01
2022-09-06,2022,9,6,36,0,2022-09-01
2021-11-01,2021,11,1,44,0,2021-11-01
2022-12-12,2022,12,12,50,0,2022-12-01
2022-03-22,2022,3,22,12,0,2022-03-01
2022-09-07,2022,9,7,36,0,2022-09-01
2022-05-23,2022,5,23,21,0,2022-05-01
2022-08-15,2022,8,15,33,0,2022-08-01
2022-02-01,2022,2,1,5,0,2022-02-01
2022-07-05,2022,7,5,27,0,2022-07-01
2021-09-09,2021,9,9,36,0,2021-09-01
2021-05-07,2021,5,7,18,0,2021-05-01
2022-04-12,2022,4,12,15,0,2022-04-01
2022-12-28,2022,12,28,52,0,2022-12-01
2021-07-11,2021,7,11,27,0,2021-07-01
2023-07-04,2023,7,4,27,0,2023-07-01
2021-04-21,2021,4,21,16,0,2021-04-01
2022-06-02,2022,6,2,22,0,2022-06-01
2021-09-06,2021,9,6,36,0,2021-09-01
2021-11-17,2021,11,17,46,0,2021-11-01
2022-01-18,2022,1,18,3,0,2022-01-01
2022-06-05,2022,6,5,22,0,2022-06-01
2022-08-03,2022,8,3,31,0,2022-08-01
2021-06-20,2021,6,20,24,0,2021-06-01
2021-06-27,2021,6,27,25,0,2021-06-01
2021-12-14,2021,12,14,50,0,2021-12-01
2022-12-19,2022,12,19,51,0,2022-12-01
2021-11-23,2021,11,23,47,0,2021-11-01
2022-12-29,2022,12,29,52,0,2022-12-01
2023-08-03,2023,8,3,31,0,2023-08-01
2021-07-08,2021,7,8,27,0,2021-07-01
2021-08-25,2021,8,25,34,0,2021-08-01
2021-12-27,2021,12,27,52,0,2021-12-01
2021-06-28,2021,6,28,26,0,2021-06-01
2021-02-26,2021,2,26,8,0,2021-02-01
2022-08-07,2022,8,7,31,0,2022-08-01
2022-04-18,2022,4,18,16,0,2022-04-01
2022-08-08,2022,8,8,32,0,2022-08-01
2021-09-26,2021,9,26,38,0,2021-09-01
2022-01-10,2022,1,10,2,0,2022-01-01
2022-05-24,2022,5,24,21,0,2022-05-01
2023-02-16,2023,2,16,7,0,2023-02-01
2022-07-15,2022,7,15,28,0,2022-07-01
2021-09-13,2021,9,13,37,0,2021-09-01
2023-08-06,2023,8,6,31,0,2023-08-01
2023-01-02,2023,1,2,1,0,2023-01-01
2021-04-07,2021,4,7,14,0,2021-04-01
2021-06-01,2021,6,1,22,0,2021-06-01
