FullDate,Year,Month,Day,WeekOfYear,IsWeekEnd,MonthStart
2023-07-31,2023,7,31,31,0,2023-07-01
2022-06-29,2022,6,29,26,0,2022-06-01
2023-08-20,2023,8,20,33,0,2023-08-01
2022-07-29,2022,7,29,30,0,2022-07-01
2022-10-11,2022,10,11,41,0,2022-10-01
2022-09-20,2022,9,20,38,0,2022-09-01
2021-08-23,2021,8,23,34,0,2021-08-01
2023-05-09,2023,5,9,19,0,2023-05-01
2022-11-01,2022,11,1,44,0,2022-11-01
2021-05-21,2021,5,21,20,0,2021-05-01
2021-04-15,2021,4,15,15,0,2021-04-01
2022-01-24,2022,1,24,4,0,2022-01-01
2021-12-10,2021,12,10,49,0,2021-12-01
2022-04-06,2022,4,6,14,0,2022-04-01
2022-06-28,2022,6,28,26,0,2022-06-01
2022-07-24,2022,7,24,29,0,2022-07-01
2023-05-30,2023,5,30,22,0,2023-05-01
2022-05-06,2022,5,6,18,0,2022-05-01
2022-04-21,2022,4,21,16,0,2022-04-01
2022-06-19,2022,6,19,24,0,2022-06-01
2022-01-23,2022,1,23,3,0,2022-01-01
2023-05-19,2023,5,19,20,0,2023-05-01
2021-10-20,2021,10,20,42,0,2021-10-01
2023-06-07,2023,6,7,23,0,2023-06-01
2023-04-12,2023,4,12,15,0,2023-04-01
2023-04-21,2023,4,21,16,0,2023-04-01
2022-12-08,2022,12,8,49,0,2022-12-01
2021-09-30,2021,9,30,39,0,2021-09-01
2023-06-12,2023,6,12,24,0,2023-06-01
2021-12-12,2021,12,12,49,0,2021-12-01
2022-08-14,2022,8,14,32,0,2022-08-01
2021-05-09,2021,5,9,18,0,2021-05-01
2021-11-16,2021,11,16,46,0,2021-11-01
2021-06-17,2021,6,17,24,0,2021-06-01
2023-06-21,2023,6,21,25,0,2023-06-01
2021-12-08,2021,12,8,49,0,2021-12-01
2021-08-12,2021,8,12,32,0,2021-08-01
2022-07-10,2022,7,10,27,0,2022-07-01
2021-05-31,2021,5,31,22,0,2021-05-01
2022-02-15,2022,2,15,7,0,2022-02-01
2022-03-11,2022,3,11,10,0,2022-03-01
2022-08-12,2022,8,12,32,0,2022-08-01
2021-08-24,2021,8,24,34,0,2021-08-01
2022-12-06,2022,12,6,49,0,2022-12-01
2023-01-11,2023,1,11,2,0,2023-01-01
2022-01-16,2022,1,16,2,0,2022-01-01
2021-04-23,2021,4,23,16,0,2021-04-01
2021-06-13,2021,6,13,23,0,2021-06-01
2023-07-19,2023,7,19,29,0,2023-07-01
2021-05-18,2021,5,18,20,0,2021-05-01
2022-11-23,2022,11,23,47,0,2022-11-01
2022-10-06,2022,10,6,40,0,2022-10-01
2022-11-10,2022,11,10,45,0,2022-11-01
2022-12-26,2022,12,26,52,0,2022-12-01
2022-07-01,2022,7,1,26,0,2022-07-01
2022-02-22,2022,2,22,8,0,2022-02-01
2021-04-26,2021,4,26,17,0,2021-04-01
2021-09-10,2021,9,10,36,0,2021-09-01
2022-07-14,2022,7,14,28,0,2022-07-01
2023-04-09,2023,4,9,14,0,2023-04-01
2021-05-28,2021,5,28,21,0,2021-05-01
2021-05-10,2021,5,10,19,0,2021-05-01
2023-09-08,2023,9,8,36,0,2023-09-01
2021-11-05,2021,11,5,44,0,2021-11-01
2022-07-13,2022,7,13,28,0,2022-07-01
2022-12-05,2022,12,5,49,0,2022-12-01
2021-12-01,2021,12,1,48,0,2021-12-01
2021-08-01,2021,8,1,30,0,2021-08-01
2021-02-05,2021,2,5,5,0,2021-02-01
2022-05-02,2022,5,2,18,0,2022-05-01
2022-08-05,2022,8,5,31,0,2022-08-01
2021-09-16,2021,9,16,37,0,2021-09-01
2022-02-28,2022,2,28,9,0,2022-02-01
2023-07-07,2023,7,7,27,0,2023-07-01
2022-12-04,2022,12,4,48,0,2022-12-01
2021-02-10,2021,2,10,6,0,2021-02-01
2021-01-19,2021,1,19,3,0,2021-01-01
2022-08-10,2022,8,10,32,0,2022-08-01
2023-02-01,2023,2,1,5,0,2023-02-01
2023-04-04,2023,4,4,14,0,2023-04-01
2022-09-09,2022,9,9,36,0,2022-09-01
2021-05-27,2021,5,27,21,0,2021-05-01
2023-09-01,2023,9,1,35,0,2023-09-01
2021-10-05,2021,10,5,40,0,2021-10-01
2022-04-15,2022,4,15,15,0,2022-04-01
2022-11-28,2022,11,28,48,0,2022-11-01
2021-07-02,2021,7,2,26,0,2021-07-01
2021-05-16,2021,5,16,19,0,2021-05-01
2021-08-03,2021,8,3,31,0,2021-08-01
2021-08-20,2021,8,20,33,0,2021-08-01
2023-06-30,2023,6,30,26,0,2023-06-01
2021-02-01,2021,2,1,5,0,2021-02-01
2021-12-21,2021,12,21,51,0,2021-12-01
2022-01-13,2022,1,13,2,0,2022-01-01
2022-10-23,2022,10,23,42,0,2022-10-01
2022-09-28,2022,9,28,39,0,2022-09-01
2022-11-22,2022,11,22,47,0,2022-11-01
2022-06-23,2022,6,23,25,0,2022-06-01
2023-04-06,2023,4,6,14,0,2023-04-01
2022-02-10,2022,2,10,6,0,2022-02-01
2022-02-06,2022,2,6,5,0,2022-02-01
2022-11-24,2022,11,24,47,0,2022-11-01
2021-12-22,2021,12,22,51,0,2021-12-01
2023-08-14,2023,8,14,33,0,2023-08-01
2021-01-24,2021,1,24,3,0,2021-01-01
2021-01-22,2021,1,22,3,0,2021-01-01
2021-03-12,2021,3,12,10,0,2021-03-01
2022-02-04,2022,2,4,5,0,2022-02-01
2021-05-24,2021,5,24,21,0,2021-05-01
2023-05-02,2023,5,2,18,0,2023-05-01
2023-04-10,2023,4,10,15,0,2023-04-01
2022-10-18,2022,10,18,42,0,2022-10-01
2021-12-28,2021,12,28,52,0,2021-12-01
2021-09-28,2021,9,28,39,0,2021-09-01
2021-10-18,2021,10,18,42,0,2021-10-01
2021-11-07,2021,11,7,44,0,2021-11-01
2021-11-24,2021,11,24,47,0,2021-11-01
2022-03-09,2022,3,9,10,0,2022-03-01
2022-06-03,2022,6,3,22,0,2022-06-01
2022-07-22,2022,7,22,29,0,2022-07-01
2023-09-10,2023,9,10,36,0,2023-09-01
2023-07-12,2023,7,12,28,0,2023-07-01
2021-10-22,2021,10,22,42,0,2021-10-01
2022-04-19,2022,4,19,16,0,2022-04-01
2022-08-18,2022,8,18,33,0,2022-08-01
2021-07-01,2021,7,1,26,0,2021-07-01
2023-04-17,2023,4,17,16,0,2023-04-01
2023-06-11,2023,6,11,23,0,2023-06-01
2022-02-07,2022,2,7,6,0,2022-02-01
2022-10-20,2022,10,20,42,0,2022-10-01
2021-06-02,2021,6,2,22,0,2021-06-01
2021-09-29,2021,9,29,39,0,2021-09-01
2021-11-29,2021,11,29,48,0,2021-11-01
2022-10-07,2022,10,7,40,0,2022-10-01
2023-01-12,2023,1,12,2,0,2023-01-01
2023-04-11,2023,4,11,15,0,2023-04-01
2021-03-24,2021,3,24,12,0,2021-03-01
2023-08-15,2023,8,15,33,0,2023-08-01
2021-03-09,2021,3,9,10,0,2021-03-01
2022-08-25,2022,8,25,34,0,2022-08-01
2023-04-02,2023,4,2,13,0,2023-04-01
2021-07-18,2021,7,18,28,0,2021-07-01
2021-09-12,2021,9,12,36,0,2021-09-01
2022-03-25,2022,3,25,12,0,2022-03-01
2022-06-16,2022,6,16,24,0,2022-06-01
2021-04-28,2021,4,28,17,0,2021-04-01
2021-03-15,2021,3,15,11,0,2021-03-01
2022-09-25,2022,9,25,38,0,2022-09-01
2022-09-12,2022,9,12,37,0,2022-09-01
2022-10-24,2022,10,24,43,0,2022-10-01
2023-02-15,2023,2,15,7,0,2023-02-01
2021-03-10,2021,3,10,10,0,2021-03-01
2022-12-21,2022,12,21,51,0,2022-12-01
2023-06-26,2023,6,26,26,0,2023-06-01
2021-12-26,2021,12,26,51,0,2021-12-01
2021-03-26,2021,3,26,12,0,2021-03-01
2022-06-17,2022,6,17,24,0,2022-06-01
2023-01-25,2023,1,25,4,0,2023-01-01
2023-08-17,2023,8,17,33,0,2023-08-01
2022-02-03,2022,2,3,5,0,2022-02-01
2022-09-05,2022,9,5,36,0,2022-09-01
2023-07-10,2023,7,10,28,0,2023-07-01
2022-01-06,2022,1,6,1,0,2022-01-01
2023-06-05,2023,6,5,23,0,2023-06-01
2023-02-10,2023,2,10,6,0,2023-02-01
2023-02-14,2023,2,14,7,0,2023-02-01
2023-03-26,2023,3,26,12,0,2023-03-01
2022-09-26,2022,9,26,39,0,2022-09-01
2022-03-01,2022,3,1,9,0,2022-03-01
2021-06-08,2021,6,8,23,0,2021-06-01
2021-12-29,2021,12,29,52,0,2021-12-01
2023-02-05,2023,2,5,5,0,2023-02-01
2021-09-03,2021,9,3,35,0,2021-09-01
2021-04-30,2021,4,30,17,0,2021-04-01
2021-02-19,2021,2,19,7,0,2021-02-01
2023-05-17,2023,5,17,20,0,2023-05-01
2022-10-14,2022,10,14,41,0,2022-10-01
2023-05-01,2023,5,1,18,0,2023-05-01
2022-11-04,2022,11,4,44,0,2022-11-01
2022-07-11,2022,7,11,28,0,2022-07-01
2023-07-02,2023,7,2,26,0,2023-07-01
2023-09-05,2023,9,5,36,0,2023-09-01
2021-03-02,2021,3,2,9,0,2021-03-01
2023-08-23,2023,8,23,34,0,2023-08-01
2023-06-04,2023,6,4,22,0,2023-06-01
2021-03-25,2021,3,25,12,0,2021-03-01
2022-11-14,2022,11,14,46,0,2022-11-01
2022-05-18,2022,5,18,20,0,2022-05-01
2022-10-05,2022,10,5,40,0,2022-10-01
2021-04-20,2021,4,20,16,0,2021-04-01
2023-05-21,2023,5,21,20,0,2023-05-01
2022-02-23,2022,2,23,8,0,2022-02-01
2023-01-26,2023,1,26,4,0,2023-01-01
2023-07-28,2023,7,28,30,0,2023-07-01
2022-11-07,2022,11,7,45,0,2022-11-01
2023-01-05,2023,1,5,1,0,2023-01-01
2023-02-06,2023,2,6,6,0,2023-02-01
2021-07-04,2021,7,4,26,0,2021-07-01
2021-10-29,2021,10,29,43,0,2021-10-01
2022-02-21,2022,2,21,8,0,2022-02-01
2023-04-28,2023,4,28,17,0,2023-04-01
2021-09-21,2021,9,21,38,0,2021-09-01
2021-10-10,2021,10,10,40,0,2021-10-01
2023-08-01,2023,8,1,31,0,2023-08-01
2023-08-18,2023,8,18,33,0,2023-08-01
2022-03-14,2022,3,14,11,0,2022-03-01
2023-07-13,2023,7,13,28,0,2023-07-01
2021-11-10,2021,11,10,45,0,2021-11-01
2022-05-20,2022,5,20,20,0,2022-05-01
2023-03-20,2023,3,20,12,0,2023-03-01
2023-02-19,2023,2,19,7,0,2023-02-01
2022-06-12,2022,6,12,23,0,2022-06-01
2022-10-26,2022,10,26,43,0,2022-10-01
2023-03-17,2023,3,17,11,0,2023-03-01
2023-02-02,2023,2,2,5,0,2023-02-01
2021-08-30,2021,8,30,35,0,2021-08-01
2022-10-21,2022,10,21,42,0,2022-10-01
2022-03-07,2022,3,7,10,0,2022-03-01
2021-10-17,2021,10,17,41,0,2021-10-01
2021-07-25,2021,7,25,29,0,2021-07-01
2021-03-30,2021,3,30,13,0,2021-03-01
2023-08-25,2023,8,25,34,0,2023-08-01
2021-05-04,2021,5,4,18,0,2021-05-01
2021-04-16,2021,4,16,15,0,2021-04-01
2021-03-18,2021,3,18,11,0,2021-03-01
2021-03-05,2021,3,5,9,0,2021-03-01
2022-03-27,2022,3,27,12,0,2022-03-01
2021-12-30,2021,12,30,52,0,2021-12-01
2021-08-02,2021,8,2,31,0,2021-08-01
2023-05-26,2023,5,26,21,0,2023-05-01
2022-09-14,2022,9,14,37,0,2022-09-01
2022-12-27,2022,12,27,52,0,2022-12-01
2022-06-07,2022,6,7,23,0,2022-06-01
2021-10-31,2021,10,31,43,0,2021-10-01
2021-10-25,2021,10,25,43,0,2021-10-01
2022-05-05,2022,5,5,18,0,2022-05-01
2023-06-16,2023,6,16,24,0,2023-06-01
2021-11-08,2021,11,8,45,0,2021-11-01
2023-05-10,2023,5,10,19,0,2023-05-01
2023-05-29,2023,5,29,22,0,2023-05-01
2022-07-08,2022,7,8,27,0,2022-07-01
2022-12-15,2022,12,15,50,0,2022-12-01
2023-02-24,2023,2,24,8,0,2023-02-01
2022-07-03,2022,7,3,26,0,2022-07-01
2022-10-10,2022,10,10,41,0,2022-10-01
2021-04-13,2021,4,13,15,0,2021-04-01
2023-05-12,2023,5,12,19,0,2023-05-01
2023-05-25,2023,5,25,21,0,2023-05-01
2021-05-23,2021,5,23,20,0,2021-05-01
2021-10-03,2021,10,3,39,0,2021-10-01
2021-10-24,2021,10,24,42,0,2021-10-01
2022-07-17,2022,7,17,28,0,2022-07-01
2022-03-08,2022,3,8,10,0,2022-03-01
2022-09-01,2022,9,1,35,0,2022-09-01
2021-03-08,2021,3,8,10,0,2021-03-01
2022-11-03,2022,11,3,44,0,2022-11-01
2021-04-06,2021,4,6,14,0,2021-04-01
2021-12-13,2021,12,13,50,0,2021-12-01
2023-05-23,2023,5,23,21,0,2023-05-01
2021-10-21,2021,10,21,42,0,2021-10-01
2022-08-28,2022,8,28,34,0,2022-08-01
2022-08-23,2022,8,23,34,0,2022-08-01
2023-01-31,2023,1,31,5,0,2023-01-01
2022-01-03,2022,1,3,1,0,2022-01-01
2021-01-26,2021,1,26,4,0,2021-01-01
2022-02-27,2022,2,27,8,0,2022-02-01
2022-02-08,2022,2,8,6,0,2022-02-01
2021-02-08,2021,2,8,6,0,2021-02-01
2022-07-04,2022,7,4,27,0,2022-07-01
2022-02-14,2022,2,14,7,0,2022-02-01
2021-05-06,2021,5,6,18,0,2021-05-01
2021-09-07,2021,9,7,36,0,2021-09-01
2021-09-24,2021,9,24,38,0,2021-09-01
2021-02-09,2021,2,9,6,0,2021-02-01
2021-12-03,2021,12,3,48,0,2021-12-01
2021-02-11,2021,2,11,6,0,2021-02-01
2021-03-23,2021,3,23,12,0,2021-03-01
2021-06-09,2021,6,9,23,0,2021-06-01
2022-09-02,2022,9,2,35,0,2022-09-01
2021-11-02,2021,11,2,44,0,2021-11-01
2022-02-13,2022,2,13,6,0,2022-02-01
2023-05-11,2023,5,11,19,0,2023-05-01
2021-06-14,2021,6,14,24,0,2021-06-01
2022-11-11,2022,11,11,45,0,2022-11-01
2023-02-21,2023,2,21,8,0,2023-02-01
2023-09-07,2023,9,7,36,0,2023-09-01
2023-02-09,2023,2,9,6,0,2023-02-01
2022-10-04,2022,10,4,40,0,2022-10-01
2021-04-18,2021,4,18,15,0,2021-04-01
2022-02-09,2022,2,9,6,0,2022-02-01
2021-10-06,2021,10,6,40,0,2021-10-01
2021-07-14,2021,7,14,28,0,2021-07-01
2022-07-21,2022,7,21,29,0,2022-07-01
2021-07-27,2021,7,27,30,0,2021-07-01
2023-06-14,2023,6,14,24,0,2023-06-01
2023-04-25,2023,4,25,17,0,2023-04-01
2022-08-01,2022,8,1,31,0,2022-08-01
2023-01-03,2023,1,3,1,0,2023-01-01
2021-02-25,2021,2,25,8,0,2021-02-01
2023-07-03,2023,7,3,27,0,2023-07-01
2021-08-11,2021,8,11,32,0,2021-08-01
2023-05-08,2023,5,8,19,0,2023-05-01
2021-11-14,2021,11,14,45,0,2021-11-01
2022-06-09,2022,6,9,23,0,2022-06-01
2022-01-25,2022,1,25,4,0,2022-01-01
2021-02-17,2021,2,17,7,0,2021-02-01
2022-02-20,2022,2,20,7,0,2022-02-01
2023-06-15,2023,6,15,24,0,2023-06-01
2021-09-17,2021,9,17,37,0,2021-09-01
2022-04-11,2022,4,11,15,0,2022-04-01
2022-08-09,2022,8,9,32,0,2022-08-01
2023-08-27,2023,8,27,34,0,2023-08-01
2022-09-15,2022,9,15,37,0,2022-09-01
2021-04-08,2021,4,8,14,0,2021-04-01
2021-10-04,2021,10,4,40,0,2021-10-01
2022-01-30,2022,1,30,4,0,2022-01-01
2022-07-25,2022,7,25,30,0,2022-07-01
2023-07-09,2023,7,9,27,0,2023-07-01
2023-01-13,2023,1,13,2,0,2023-01-01
2021-07-21,2021,7,21,29,0,2021-07-01
2023-04-03,2023,4,3,14,0,2023-04-01
2023-03-05,2023,3,5,9,0,2023-03-01
2022-09-21,2022,9,21,38,0,2022-09-01
2022-01-07,2022,1,7,1,0,2022-01-01
2023-03-27,2023,3,27,13,0,2023-03-01
2021-09-15,2021,9,15,37,0,2021-09-01
2023-02-22,2023,2,22,8,0,2023-02-01
2023-08-24,2023,8,24,34,0,2023-08-01
2022-05-22,2022,5,22,20,0,2022-05-01
2023-06-02,2023,6,2,22,0,2023-06-01
2023-03-09,2023,3,9,10,0,2023-03-01
2022-11-13,2022,11,13,45,0,2022-11-01
2021-08-29,2021,8,29,34,0,2021-08-01
2023-05-18,2023,5,18,20,0,2023-05-01
2023-02-13,2023,2,13,7,0,2023-02-01
2022-06-15,2022,6,15,24,0,2022-06-01
2023-03-21,2023,3,21,12,0,2023-03-01
2022-08-26,2022,8,26,34,0,2022-08-01
2022-04-07,2022,4,7,14,0,2022-04-01
2022-12-07,2022,12,7,49,0,2022-12-01
2023-01-06,2023,1,6,1,0,2023-01-01
2022-05-10,2022,5,10,19,0,2022-05-01
2023-07-11,2023,7,11,28,0,2023-07-01
2022-11-09,2022,11,9,45,0,2022-11-01
2022-05-12,2022,5,12,19,0,2022-05-01
2021-11-18,2021,11,18,46,0,2021-11-01
2022-05-27,2022,5,27,21,0,2022-05-01
2021-08-22,2021,8,22,33,0,2021-08-01
2021-08-04,2021,8,4,31,0,2021-08-01
2022-03-13,2022,3,13,10,0,2022-03-01
2023-08-31,2023,8,31,35,0,2023-08-01
2022-10-17,2022,10,17,42,0,2022-10-01
2022-05-30,2022,5,30,22,0,2022-05-01
2023-08-22,2023,8,22,34,0,2023-08-01
2022-01-04,2022,1,4,1,0,2022-01-01
2022-10-27,2022,10,27,43,0,2022-10-01
2022-05-16,2022,5,16,20,0,2022-05-01
2021-10-14,2021,10,14,41,0,2021-10-01
2022-09-27,2022,9,27,39,0,2022-09-01
2023-03-29,2023,3,29,13,0,2023-03-01
