FullDate,Year,Month,Day,WeekOfYear,IsWeekEnd,MonthStart
2022-05-29,2022,5,29,21,0,2022-05-01
2022-12-18,2022,12,18,50,0,2022-12-01
2022-10-30,2022,10,30,43,0,2022-10-01
2021-01-21,2021,1,21,3,0,2021-01-01
2023-01-22,2023,1,22,3,0,2023-01-01
2021-06-29,2021,6,29,26,0,2021-06-01
2023-04-13,2023,4,13,15,0,2023-04-01
2023-08-13,2023,8,13,32,0,2023-08-01
2022-09-18,2022,9,18,37,0,2022-09-01
2022-07-19,2022,7,19,29,0,2022-07-01
2022-01-17,2022,1,17,3,0,2022-01-01
2021-07-07,2021,7,7,27,0,2021-07-01
2021-10-15,2021,10,15,41,0,2021-10-01
2022-03-24,2022,3,24,12,0,2022-03-01
2023-05-24,2023,5,24,21,0,2023-05-01
2022-08-16,2022,8,16,33,0,2022-08-01
2022-05-15,2022,5,15,19,0,2022-05-01
2021-08-10,2021,8,10,32,0,2021-08-01
2023-03-01,2023,3,1,9,0,2023-03-01
2021-07-26,2021,7,26,30,0,2021-07-01
2022-01-28,2022,1,28,4,0,2022-01-01
2022-07-28,2022,7,28,30,0,2022-07-01
2021-08-15,2021,8,15,32,0,2021-08-01
2022-06-08,2022,6,8,23,0,2022-06-01
2022-12-13,2022,12,13,50,0,2022-12-01
2022-10-03,2022,10,3,40,0,2022-10-01
2021-04-14,2021,4,14,15,0,2021-04-01
2023-02-07,2023,2,7,6,0,2023-02-01
2021-05-17,2021,5,17,20,0,2021-05-01
2022-01-20,2022,1,20,3,0,2022-01-01
2022-06-10,2022,6,10,23,0,2022-06-01
2022-08-29,2022,8,29,35,0,2022-08-01
2021-10-12,2021,10,12,41,0,2021-10-01
2021-08-26,2021,8,26,34,0,2021-08-01
2022-03-06,2022,3,6,9,0,2022-03-01
2021-12-24,2021,12,24,51,0,2021-12-01
2022-03-29,2022,3,29,13,0,2022-03-01
2021-07-09,2021,7,9,27,0,2021-07-01
2021-12-07,2021,12,7,49,0,2021-12-01
2023-05-04,2023,5,4,18,0,2023-05-01
2021-11-09,2021,11,9,45,0,2021-11-01
2021-11-28,2021,11,28,47,0,2021-11-01
2021-11-26,2021,11,26,47,0,2021-11-01
2022-04-22,2022,4,22,16,0,2022-04-01
2021-07-12,2021,7,12,28,0,2021-07-01
2023-02-12,2023,2,12,6,0,2023-02-01
2023-08-04,2023,8,4,31,0,2023-08-01
2021-03-01,2021,3,1,9,0,2021-03-01
2021-08-08,2021,8,8,31,0,2021-08-01
2021-06-07,2021,6,7,23,0,2021-06-01
2022-05-11,2022,5,11,19,0,2022-05-01
2023-03-14,2023,3,14,11,0,2023-03-01
2023-01-04,2023,1,4,1,0,2023-01-01
2022-10-12,2022,10,12,41,0,2022-10-01
2021-05-26,2021,5,26,21,0,2021-05-01
2022-04-29,2022,4,29,17,0,2022-04-01
2023-04-20,2023,4,20,16,0,2023-04-01
2021-04-19,2021,4,19,16,0,2021-04-01
2021-05-14,2021,5,14,19,0,2021-05-01
2023-07-06,2023,7,6,27,0,2023-07-01
2021-11-15,2021,11,15,46,0,2021-11-01
2023-07-05,2023,7,5,27,0,2023-07-01
2023-09-04,2023,9,4,36,0,2023-09-01
2021-03-29,2021,3,29,13,0,2021-03-01
2023-08-30,2023,8,30,35,0,2023-08-01
2022-03-18,2022,3,18,11,0,2022-03-01
2022-03-10,2022,3,10,10,0,2022-03-01
2022-09-30,2022,9,30,39,0,2022-09-01
2022-05-09,2022,5,9,19,0,2022-05-01
2021-06-06,2021,6,6,22,0,2021-06-01
2023-07-25,2023,7,25,30,0,2023-07-01
2023-05-05,2023,5,5,18,0,2023-05-01
2021-01-31,2021,1,31,4,0,2021-01-01
2023-06-06,2023,6,6,23,0,2023-06-01
2023-08-09,2023,8,9,32,0,2023-08-01
2022-11-27,2022,11,27,47,0,2022-11-01
2022-08-19,2022,8,19,33,0,2022-08-01
2023-08-21,2023,8,21,34,0,2023-08-01
2023-04-30,2023,4,30,17,0,2023-04-01
2021-02-24,2021,2,24,8,0,2021-02-01
2023-02-27,2023,2,27,9,0,2023-02-01
2021-02-18,2021,2,18,7,0,2021-02-01
2021-04-27,2021,4,27,17,0,2021-04-01
2023-05-31,2023,5,31,22,0,2023-05-01
2022-07-26,2022,7,26,30,0,2022-07-01
2021-08-13,2021,8,13,32,0,2021-08-01
2022-03-20,2022,3,20,11,0,2022-03-01
2022-02-18,2022,2,18,7,0,2022-02-01
2023-05-14,2023,5,14,19,0,2023-05-01
2022-09-23,2022,9,23,38,0,2022-09-01
2022-11-06,2022,11,6,44,0,2022-11-01
2023-07-24,2023,7,24,30,0,2023-07-01
2022-04-14,2022,4,14,15,0,2022-04-01
2021-10-13,2021,10,13,41,0,2021-10-01
2021-11-21,2021,11,21,46,0,2021-11-01
2021-06-11,2021,6,11,23,0,2021-06-01
2021-08-19,2021,8,19,33,0,2021-08-01
2021-12-23,2021,12,23,51,0,2021-12-01
2023-01-24,2023,1,24,4,0,2023-01-01
2022-11-16,2022,11,16,46,0,2022-11-01
2022-03-31,2022,3,31,13,0,2022-03-01
2021-08-06,2021,8,6,31,0,2021-08-01
2022-04-08,2022,4,8,14,0,2022-04-01
2023-01-20,2023,1,20,3,0,2023-01-01
2023-06-29,2023,6,29,26,0,2023-06-01
2022-11-08,2022,11,8,45,0,2022-11-01
2022-10-09,2022,10,9,40,0,2022-10-01
2023-07-16,2023,7,16,28,0,2023-07-01
2022-03-17,2022,3,17,11,0,2022-03-01
2023-01-27,2023,1,27,4,0,2023-01-01
2022-09-22,2022,9,22,38,0,2022-09-01
2023-07-14,2023,7,14,28,0,2023-07-01
2022-04-13,2022,4,13,15,0,2022-04-01
2021-10-01,2021,10,1,39,0,2021-10-01
2022-12-16,2022,12,16,50,0,2022-12-01
2023-02-28,2023,2,28,9,0,2023-02-01
2022-06-14,2022,6,14,24,0,2022-06-01
2021-06-18,2021,6,18,24,0,2021-06-01
2021-06-21,2021,6,21,25,0,2021-06-01
2022-01-05,2022,1,5,1,0,2022-01-01
2022-08-04,2022,8,4,31,0,2022-08-01
2022-04-24,2022,4,24,16,0,2022-04-01
2023-03-13,2023,3,13,11,0,2023-03-01
2022-07-18,2022,7,18,29,0,2022-07-01
2023-01-29,2023,1,29,4,0,2023-01-01
2021-05-20,2021,5,20,20,0,2021-05-01
2021-12-02,2021,12,2,48,0,2021-12-01
2022-05-31,2022,5,31,22,0,2022-05-01
2022-01-14,2022,1,14,2,0,2022-01-01
2022-10-25,2022,10,25,43,0,2022-10-01
2023-03-31,2023,3,31,13,0,2023-03-01
2021-03-17,2021,3,17,11,0,2021-03-01
2022-04-01,2022,4,1,13,0,2022-04-01
2022-12-01,2022,12,1,48,0,2022-12-01
2023-07-30,2023,7,30,30,0,2023-07-01
2023-03-08,2023,3,8,10,0,2023-03-01
2022-08-17,2022,8,17,33,0,2022-08-01
2023-04-19,2023,4,19,16,0,2023-04-01
2021-07-29,2021,7,29,30,0,2021-07-01
2022-01-19,2022,1,19,3,0,2022-01-01
2021-12-16,2021,12,16,50,0,2021-12-01
2021-10-28,2021,10,28,43,0,2021-10-01
2022-09-11,2022,9,11,36,0,2022-09-01
2023-03-10,2023,3,10,10,0,2023-03-01
2021-03-16,2021,3,16,11,0,2021-03-01
2022-06-26,2022,6,26,25,0,2022-06-01
2022-07-20,2022,7,20,29,0,2022-07-01
2021-10-19,2021,10,19,42,0,2021-10-01
2021-06-25,2021,6,25,25,0,2021-06-01
2022-03-21,2022,3,21,12,0,2022-03-01
2022-03-30,2022,3,30,13,0,2022-03-01
2021-07-22,2021,7,22,29,0,2021-07-01
2021-02-12,2021,2,12,6,0,2021-02-01
2022-11-17,2022,11,17,46,0,2022-11-01
2022-03-03,2022,3,3,9,0,2022-03-01
2022-05-08,2022,5,8,18,0,2022-05-01
2023-04-05,2023,4,5,14,0,2023-04-01
2022-08-21,2022,8,21,33,0,2022-08-01
2021-01-29,2021,1,29,4,0,2021-01-01
2022-03-23,2022,3,23,12,0,2022-03-01
2023-08-08,2023,8,8,32,0,2023-08-01
2023-08-29,2023,8,29,35,0,2023-08-01
2022-11-18,2022,11,18,46,0,2022-11-01
2023-04-27,2023,4,27,17,0,2023-04-01
2022-05-04,2022,5,4,18,0,2022-05-01
2022-04-04,2022,4,4,14,0,2022-04-01
2021-06-30,2021,6,30,26,0,2021-06-01
2021-09-20,2021,9,20,38,0,2021-09-01
2021-02-22,2021,2,22,8,0,2021-02-01
2023-03-07,2023,3,7,10,0,2023-03-01
2023-02-03,2023,2,3,5,0,2023-02-01
2021-08-16,2021,8,16,33,0,2021-08-01
2023-04-24,2023,4,24,17,0,2023-04-01
2022-05-13,2022,5,13,19,0,2022-05-01
2023-07-17,2023,7,17,29,0,2023-07-01
2022-08-22,2022,8,22,34,0,2022-08-01
2023-07-21,2023,7,21,29,0,2023-07-01
2021-07-15,2021,7,15,28,0,2021-07-01
2021-04-22,2021,4,22,16,0,2021-04-01
2022-04-20,2022,4,20,16,0,2022-04-01
2022-08-24,2022,8,24,34,0,2022-08-01
2022-03-04,2022,3,4,9,0,2022-03-01
2021-07-28,2021,7,28,30,0,2021-07-01
2023-06-25,2023,6,25,25,0,2023-06-01
2022-06-27,2022,6,27,26,0,2022-06-01
2022-01-12,2022,1,12,2,0,2022-01-01
2023-05-07,2023,5,7,18,0,2023-05-01
2023-03-03,2023,3,3,9,0,2023-03-01
2021-02-03,2021,2,3,5,0,2021-02-01
2022-11-02,2022,11,2,44,0,2022-11-01
2023-01-30,2023,1,30,5,0,2023-01-01
2023-01-16,2023,1,16,3,0,2023-01-01
2021-12-19,2021,12,19,50,0,2021-12-01
2022-02-02,2022,2,2,5,0,2022-02-01
2022-05-17,2022,5,17,20,0,2022-05-01
2021-11-12,2021,11,12,45,0,2021-11-01
2021-09-01,2021,9,1,35,0,2021-09-01
2021-02-23,2021,2,23,8,0,2021-02-01
2022-04-28,2022,4,28,17,0,2022-04-01
2022-10-13,2022,10,13,41,0,2022-10-01
2021-06-10,2021,6,10,23,0,2021-06-01
2022-03-02,2022,3,2,9,0,2022-03-01
2021-06-23,2021,6,23,25,0,2021-06-01
2022-04-26,2022,4,26,17,0,2022-04-01
2023-02-23,2023,2,23,8,0,2023-02-01
2023-01-09,2023,1,9,2,0,2023-01-01
2021-05-02,2021,5,2,17,0,2021-05-01
2022-07-06,2022,7,6,27,0,2022-07-01
2022-04-05,2022,4,5,14,0,2022-04-01
2022-09-19,2022,9,19,38,0,2022-09-01
2021-07-16,2021,7,16,28,0,2021-07-01
2021-11-04,2021,11,4,44,0,2021-11-01
2021-12-31,2021,12,31,52,0,2021-12-01
2022-09-04,2022,9,4,35,0,2022-09-01
2023-01-15,2023,1,15,2,0,2023-01-01
2023-04-07,2023,4,7,14,0,2023-04-01
2023-02-20,2023,2,20,8,0,2023-02-01
2021-09-23,2021,9,23,38,0,2021-09-01
2023-08-11,2023,8,11,32,0,2023-08-01
2021-03-04,2021,3,4,9,0,2021-03-01
2023-01-23,2023,1,23,4,0,2023-01-01
2021-08-17,2021,8,17,33,0,2021-08-01
2022-12-30,2022,12,30,52,0,2022-12-01
2022-02-17,2022,2,17,7,0,2022-02-01
2022-07-12,2022,7,12,28,0,2022-07-01
2023-06-27,2023,6,27,26,0,2023-06-01
2023-03-15,2023,3,15,11,0,2023-03-01
2022-11-25,2022,11,25,47,0,2022-11-01
2022-10-16,2022,10,16,41,0,2022-10-01
2021-08-31,2021,8,31,35,0,2021-08-01
2023-08-07,2023,8,7,32,0,2023-08-01
2023-08-16,2023,8,16,33,0,2023-08-01
2021-11-22,2021,11,22,47,0,2021-11-01
2023-07-20,2023,7,20,29,0,2023-07-01
2022-12-14,2022,12,14,50,0,2022-12-01
2021-05-25,2021,5,25,21,0,2021-05-01
2022-06-20,2022,6,20,25,0,2022-06-01
2023-02-17,2023,2,17,7,0,2023-02-01
2021-07-05,2021,7,5,27,0,2021-07-01
2021-11-03,2021,11,3,44,0,2021-11-01
2022-06-24,2022,6,24,25,0,2022-06-01
2021-10-26,2021,10,26,43,0,2021-10-01
2021-05-05,2021,5,5,18,0,2021-05-01
2022-02-11,2022,2,11,6,0,2022-02-01
2023-06-28,2023,6,28,26,0,2023-06-01
2021-12-15,2021,12,15,50,0,2021-12-01
2021-12-09,2021,12,9,49,0,2021-12-01
2023-04-14,2023,4,14,15,0,2023-04-01
2022-01-21,2022,1,21,3,0,2022-01-01
2023-01-10,2023,1,10,2,0,2023-01-01
2021-07-06,2021,7,6,27,0,2021-07-01
2023-03-28,2023,3,28,13,0,2023-03-01
2021-11-30,2021,11,30,48,0,2021-11-01
2022-06-01,2022,6,1,22,0,2022-06-01
2021-03-03,2021,3,3,9,0,2021-03-01
2023-04-16,2023,4,16,15,0,2023-04-01
2021-04-09,2021,4,9,14,0,2021-04-01
2023-04-26,2023,4,26,17,0,2023-04-01
2021-04-01,2021,4,1,13,0,2021-04-01
2021-03-31,2021,3,31,13,0,2021-03-01
2023-01-17,2023,1,17,3,0,2023-01-01
2021-02-16,2021,2,16,7,0,2021-02-01
2021-09-02,2021,9,2,35,0,2021-09-01
2022-06-13,2022,6,13,24,0,2022-06-01
2022-06-30,2022,6,30,26,0,2022-06-01
2021-12-06,2021,12,6,49,0,2021-12-01
2023-03-16,2023,3,16,11,0,2023-03-01
2022-08-30,2022,8,30,35,0,2022-08-01
2022-01-11,2022,1,11,2,0,2022-01-01
2022-09-08,2022,9,8,36,0,2022-09-01
2021-12-20,2021,12,20,51,0,2021-12-01
2023-07-26,2023,7,26,30,0,2023-07-01
2023-03-22,2023,3,22,12,0,2023-03-01
2021-05-19,2021,5,19,20,0,2021-05-01
2021-06-24,2021,6,24,25,0,2021-06-01
2021-09-27,2021,9,27,39,0,2021-09-01
2021-02-07,2021,2,7,5,0,2021-02-01
2021-05-11,2021,5,11,19,0,2021-05-01
2021-09-19,2021,9,19,37,0,2021-09-01
2023-04-23,2023,4,23,16,0,2023-04-01
2023-03-19,2023,3,19,11,0,2023-03-01
2022-04-25,2022,4,25,17,0,2022-04-01
2023-01-18,2023,1,18,3,0,2023-01-01
2022-02-24,2022,2,24,8,0,2022-02-01
2021-06-03,2021,6,3,22,0,2021-06-01
2023-01-08,2023,1,8,1,0,2023-01-01
2021-10-07,2021,10,7,40,0,2021-10-01
2021-03-19,2021,3,19,11,0,2021-03-01
2021-08-05,2021,8,5,31,0,2021-08-01
2022-01-26,2022,1,26,4,0,2022-01-01
2023-07-27,2023,7,27,30,0,2023-07-01
2023-08-02,2023,8,2,31,0,2023-08-01
2022-09-16,2022,9,16,37,0,2022-09-01
2022-11-30,2022,11,30,48,0,2022-11-01
2023-07-23,2023,7,23,29,0,2023-07-01
2022-01-02,2022,1,2,52,0,2022-01-01
2023-06-20,2023,6,20,25,0,2023-06-01
2022-12-23,2022,12,23,51,0,2022-12-01
2023-05-15,2023,5,15,20,0,2023-05-01
2022-06-21,2022,6,21,25,0,2022-06-01
2022-12-22,2022,12,22,51,0,2022-12-01
2021-12-17,2021,12,17,50,0,2021-12-01
2023-06-13,2023,6,13,24,0,2023-06-01
2021-09-08,2021,9,8,36,0,2021-09-01
2023-05-28,2023,5,28,21,0,2023-05-01
2023-09-06,2023,9,6,36,0,2023-09-01
2023-06-19,2023,6,19,25,0,2023-06-01
2022-04-03,2022,4,3,13,0,2022-04-01
2022-05-25,2022,5,25,21,0,2022-05-01
2023-03-23,2023,3,23,12,0,2023-03-01
2023-06-08,2023,6,8,23,0,2023-06-01
2021-08-09,2021,8,9,32,0,2021-08-01
2022-11-15,2022,11,15,46,0,2022-11-01
2023-02-26,2023,2,26,8,0,2023-02-01
2021-01-20,2021,1,20,3,0,2021-01-01
2021-01-28,2021,1,28,4,0,2021-01-01
2021-06-16,2021,6,16,24,0,2021-06-01
2021-08-18,2021,8,18,33,0,2021-08-01
2022-10-28,2022,10,28,43,0,2022-10-01
2023-04-18,2023,4,18,16,0,2023-04-01
2021-05-30,2021,5,30,21,0,2021-05-01
2021-11-19,2021,11,19,46,0,2021-11-01
2022-10-31,2022,10,31,44,0,2022-10-01
2023-03-30,2023,3,30,13,0,2023-03-01
2022-01-27,2022,1,27,4,0,2022-01-01
2021-09-22,2021,9,22,38,0,2021-09-01
2021-03-11,2021,3,11,10,0,2021-03-01
2021-02-04,2021,2,4,5,0,2021-02-01
2021-06-15,2021,6,15,24,0,2021-06-01
2021-10-27,2021,10,27,43,0,2021-10-01
2023-03-06,2023,3,6,10,0,2023-03-01
2022-10-02,2022,10,2,39,0,2022-10-01
2022-04-17,2022,4,17,15,0,2022-04-01
2022-05-03,2022,5,3,18,0,2022-05-01
2023-03-02,2023,3,2,9,0,2023-03-01
2023-09-11,2023,9,11,37,0,2023-09-01
2023-01-19,2023,1,19,3,0,2023-01-01
2022-09-13,2022,9,13,37,0,2022-09-01
2021-04-12,2021,4,12,15,0,2021-04-01
2021-05-13,2021,5,13,19,0,2021-05-01
2022-08-31,2022,8,31,35,0,2022-08-01
2023-06-09,2023,6,9,23,0,2023-06-01
2019-10-01,2019,10,1,40,0,2019-10-01
2018-10-01,2018,10,1,40,0,2018-10-01
2024-10-01,2024,10,1,40,0,2024-10-01
2024-04-01,2024,4,1,14,0,2024-04-01
2018-07-01,2018,7,1,26,0,2018-07-01
2021-01-01,2021,1,1,53,0,2021-01-01
2024-07-01,2024,7,1,27,0,2024-07-01
2019-07-01,2019,7,1,27,0,2019-07-01
2025-01-01,2025,1,1,1,0,2025-01-01
2020-04-01,2020,4,1,14,0,2020-04-01
2019-04-01,2019,4,1,14,0,2019-04-01
2020-07-01,2020,7,1,27,0,2020-07-01
2019-01-01,2019,1,1,1,0,2019-01-01
2023-10-01,2023,10,1,39,0,2023-10-01
2020-01-01,2020,1,1,1,0,2020-01-01
2018-01-01,2018,1,1,1,0,2018-01-01
2020-10-01,2020,10,1,40,0,2020-10-01
2018-04-01,2018,4,1,13,0,2018-04-01
2024-01-01,2024,1,1,1,0,2024-01-01
