pruid,PopDate,PopulationValue
12,2025-01-01,1079627
47,2025-01-01,1250909
1,2025-01-01,41528680
13,2025-01-01,858963
48,2025-01-01,4960097
61,2025-01-01,45074
35,2025-01-01,16182641
59,2025-01-01,5722318
10,2025-01-01,545579
24,2025-01-01,9111629
62,2025-01-01,41414
60,2025-01-01,47126
11,2025-01-01,179280
46,2025-01-01,1504023
12,2024-10-01,1079676
47,2024-10-01,1246691
1,2024-10-01,41465298
13,2024-10-01,857381
48,2024-10-01,4931601
61,2024-10-01,44936
35,2024-10-01,16171802
59,2024-10-01,5719594
10,2024-10-01,545880
24,2024-10-01,9100249
62,2024-10-01,41258
60,2024-10-01,46948
11,2024-10-01,179301
46,2024-10-01,1499981
12,2024-07-01,1076374
47,2024-07-01,1239865
1,2024-07-01,41288599
13,2024-07-01,854355
48,2024-07-01,4888723
61,2024-07-01,44731
35,2024-07-01,16124116
59,2024-07-01,5698430
10,2024-07-01,545247
24,2024-07-01,9056044
62,2024-07-01,41159
60,2024-07-01,46704
11,2024-07-01,178550
46,2024-07-01,1494301
12,2024-04-01,1071498
47,2024-04-01,1233068
1,2024-04-01,41038370
13,2024-04-01,849168
48,2024-04-01,4842523
61,2024-04-01,44686
35,2024-04-01,16033583
59,2024-04-01,5666888
10,2024-04-01,543141
24,2024-04-01,9003338
62,2024-04-01,40851
60,2024-04-01,46353
11,2024-04-01,177318
46,2024-04-01,1485955
12,2024-01-01,1068120
47,2024-01-01,1226848
1,2024-01-01,40784356
13,2024-01-01,844433
48,2024-01-01,4791876
61,2024-01-01,44499
35,2024-01-01,15944379
59,2024-01-01,5627961
10,2024-01-01,541820
24,2024-01-01,8956326
62,2024-01-01,40794
60,2024-01-01,45936
11,2024-01-01,176318
46,2024-01-01,1475046
12,2023-10-01,1064297
47,2023-10-01,1219702
1,2023-10-01,40513781
13,2023-10-01,840578
48,2023-10-01,4744897
61,2023-10-01,44495
35,2023-10-01,15818465
59,2023-10-01,5593961
10,2023-10-01,541000
24,2023-10-01,8918906
62,2023-10-01,40898
60,2023-10-01,45676
11,2023-10-01,175871
46,2023-10-01,1465035
12,2023-07-01,1056486
47,2023-07-01,1209307
1,2023-07-01,40083484
13,2023-07-01,832190
48,2023-07-01,4684514
61,2023-07-01,44681
35,2023-07-01,15623207
59,2023-07-01,5531553
10,2023-07-01,538907
24,2023-07-01,8848020
62,2023-07-01,40700
60,2023-07-01,45463
11,2023-07-01,173713
46,2023-07-01,1454743
12,2023-04-01,1047129
47,2023-04-01,1201089
1,2023-04-01,39748878
13,2023-04-01,825417
48,2023-04-01,4639399
61,2023-04-01,44468
35,2023-04-01,15478287
59,2023-04-01,5478258
10,2023-04-01,536686
24,2023-04-01,8796788
62,2023-04-01,40560
60,2023-04-01,44916
11,2023-04-01,171856
46,2023-04-01,1444025
12,2023-01-01,1040187
47,2023-01-01,1195464
1,2023-01-01,39527986
13,2023-01-01,820576
48,2023-01-01,4595851
61,2023-01-01,44446
35,2023-01-01,15402095
59,2023-01-01,5443002
10,2023-01-01,535298
24,2023-01-01,8762928
62,2023-01-01,40569
60,2023-01-01,44509
11,2023-01-01,170077
46,2023-01-01,1432984
12,2022-10-01,1035163
47,2022-10-01,1187854
1,2022-10-01,39279501
13,2022-10-01,817173
48,2022-10-01,4558643
61,2022-10-01,44588
35,2022-10-01,15289550
59,2022-10-01,5408601
10,2022-10-01,533409
24,2022-10-01,8727339
62,2022-10-01,40491
60,2022-10-01,44193
11,2022-10-01,169032
46,2022-10-01,1423465
12,2022-07-01,1025263
47,2022-07-01,1178455
1,2022-07-01,38935934
13,2022-07-01,809264
48,2022-07-01,4510747
61,2022-07-01,44634
35,2022-07-01,15141455
59,2022-07-01,5357486
10,2022-07-01,531308
24,2022-07-01,8673184
62,2022-07-01,40457
60,2022-07-01,43900
11,2022-07-01,167213
46,2022-07-01,1412568
12,2022-04-01,1014733
47,2022-04-01,1173421
1,2022-04-01,38682424
13,2022-04-01,801756
48,2022-04-01,4480389
61,2022-04-01,44788
35,2022-04-01,15042458
59,2022-04-01,5311608
10,2022-04-01,529042
24,2022-04-01,8630541
62,2022-04-01,40460
60,2022-04-01,43455
11,2022-04-01,165574
46,2022-04-01,1404199
12,2022-01-01,1010529
47,2022-01-01,1171007
1,2022-01-01,38566032
13,2022-01-01,798713
48,2022-01-01,4465137
61,2022-01-01,44752
35,2022-01-01,14995433
59,2022-01-01,5287422
10,2022-01-01,528957
24,2022-01-01,8616610
62,2022-01-01,40271
60,2022-01-01,43067
11,2022-01-01,164164
46,2022-01-01,1399970
12,2021-10-01,1006758
47,2021-10-01,1168792
1,2021-10-01,38446871
13,2021-10-01,795732
48,2021-10-01,4449956
61,2021-10-01,44593
35,2021-10-01,14938314
59,2021-10-01,5267182
10,2021-10-01,528302
24,2021-10-01,8603995
62,2021-10-01,40229
60,2021-10-01,43128
11,2021-10-01,163728
46,2021-10-01,1396162
12,2021-07-01,999908
47,2021-07-01,1167711
1,2021-07-01,38239864
13,2021-07-01,790802
48,2021-07-01,4431531
61,2021-07-01,44579
35,2021-07-01,14842488
59,2021-07-01,5226665
10,2021-07-01,527056
24,2021-07-01,8572020
62,2021-07-01,40086
60,2021-07-01,42961
11,2021-07-01,162133
46,2021-07-01,1391924
12,2021-04-01,993946
47,2021-04-01,1167711
1,2021-04-01,38140918
13,2021-04-01,787002
48,2021-04-01,4425617
61,2021-04-01,44679
35,2021-04-01,14808093
59,2021-04-01,5200393
10,2021-04-01,526195
24,2021-04-01,8556015
62,2021-04-01,39879
60,2021-04-01,42443
11,2021-04-01,160334
46,2021-04-01,1388611
12,2021-01-01,990025
47,2021-01-01,1166348
1,2021-01-01,38058291
13,2021-01-01,784950
48,2021-01-01,4418338
61,2021-01-01,44432
35,2021-01-01,14772726
59,2021-01-01,5180015
10,2021-01-01,525895
24,2021-01-01,8550561
62,2021-01-01,39750
60,2021-01-01,42157
11,2021-01-01,159240
46,2021-01-01,1383854
12,2020-10-01,989154
47,2020-10-01,1165963
1,2020-10-01,38027406
13,2020-10-01,783814
48,2020-10-01,4412013
61,2020-10-01,44395
35,2020-10-01,14757582
59,2020-10-01,5173896
10,2020-10-01,526046
24,2020-10-01,8551865
62,2020-10-01,39581
60,2020-10-01,42109
11,2020-10-01,159179
46,2020-10-01,1381809
12,2020-07-01,989168
47,2020-07-01,1167386
1,2020-07-01,38028638
13,2020-07-01,783432
48,2020-07-01,4407495
61,2020-07-01,44504
35,2020-07-01,14761811
59,2020-07-01,5176101
10,2020-07-01,526884
24,2020-07-01,8551095
62,2020-07-01,39479
60,2020-07-01,41958
11,2020-07-01,159193
46,2020-07-01,1380132
12,2020-04-01,986204
47,2020-04-01,1169038
1,2020-04-01,38006941
13,2020-04-01,782512
48,2020-04-01,4405455
61,2020-04-01,44565
35,2020-04-01,14752374
59,2020-04-01,5169535
10,2020-04-01,527733
24,2020-04-01,8550900
62,2020-04-01,39137
60,2020-04-01,41807
11,2020-04-01,158401
46,2020-04-01,1379280
12,2020-01-01,984130
47,2020-01-01,1169426
1,2020-01-01,37928208
13,2020-01-01,781054
48,2020-01-01,4392958
61,2020-01-01,44533
35,2020-01-01,14718155
59,2020-01-01,5157053
10,2020-01-01,528231
24,2020-01-01,8537376
62,2020-01-01,39010
60,2020-01-01,41505
11,2020-01-01,157494
46,2020-01-01,1377283
12,2019-10-01,982592
47,2019-10-01,1167271
1,2019-10-01,37828162
13,2019-10-01,780907
48,2019-10-01,4376860
61,2019-10-01,44512
35,2019-10-01,14666727
59,2019-10-01,5148047
10,2019-10-01,528442
24,2019-10-01,8521542
62,2019-10-01,38893
60,2019-10-01,41460
11,2019-10-01,157025
46,2019-10-01,1373884
12,2019-07-01,975799
47,2019-07-01,1164223
1,2019-07-01,37618495
13,2019-07-01,777387
48,2019-07-01,4355377
61,2019-07-01,44442
35,2019-07-01,14573565
59,2019-07-01,5111022
10,2019-07-01,527643
24,2019-07-01,8483186
62,2019-07-01,38839
60,2019-07-01,41187
11,2019-07-01,155792
46,2019-07-01,1370033
12,2019-04-01,970680
47,2019-04-01,1161787
1,2019-04-01,37437243
13,2019-04-01,774277
48,2019-04-01,4337569
61,2019-04-01,44560
35,2019-04-01,14493612
59,2019-04-01,5080515
10,2019-04-01,527993
24,2019-04-01,8447632
62,2019-04-01,38764
60,2019-04-01,40779
11,2019-04-01,154409
46,2019-04-01,1364666
12,2019-01-01,968724
47,2019-01-01,1161529
1,2019-01-01,37336956
13,2019-01-01,773059
48,2019-01-01,4324254
61,2019-01-01,44675
35,2019-01-01,14449986
59,2019-01-01,5061132
10,2019-01-01,528326
24,2019-01-01,8430363
62,2019-01-01,38574
60,2019-01-01,40716
11,2019-01-01,153881
46,2019-01-01,1361737
12,2018-10-01,967578
47,2018-10-01,1159648
1,2018-10-01,37259485
13,2018-10-01,772793
48,2018-10-01,4311439
61,2018-10-01,44487
35,2018-10-01,14413055
59,2018-10-01,5052131
10,2018-10-01,528926
24,2018-10-01,8418646
62,2018-10-01,38487
60,2018-10-01,40533
11,2018-10-01,153906
46,2018-10-01,1357856
12,2018-07-01,962072
47,2018-07-01,1156210
1,2018-07-01,37072620
13,2018-07-01,770497
48,2018-07-01,4292556
61,2018-07-01,44536
35,2018-07-01,14326746
59,2018-07-01,5020979
10,2018-07-01,528402
24,2018-07-01,8386951
62,2018-07-01,38322
60,2018-07-01,40403
11,2018-07-01,152259
46,2018-07-01,1352687
12,2018-04-01,957883
47,2018-04-01,1153530
1,2018-04-01,36903671
13,2018-04-01,768707
48,2018-04-01,4276444
61,2018-04-01,44934
35,2018-04-01,14251136
59,2018-04-01,4991716
10,2018-04-01,528924
24,2018-04-01,8354460
62,2018-04-01,37976
60,2018-04-01,40037
11,2018-04-01,151008
46,2018-04-01,1346916
12,2018-01-01,956711
47,2018-01-01,1152366
1,2018-01-01,36801579
13,2018-01-01,768146
48,2018-01-01,4263957
61,2018-01-01,44730
35,2018-01-01,14199811
59,2018-01-01,4974712
10,2018-01-01,529743
24,2018-01-01,8338883
62,2018-01-01,37830
60,2018-01-01,39873
11,2018-01-01,150619
46,2018-01-01,1344198